S_ID,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,ID,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Telco
158,Want to work at Rogers? We're hiring in Kansas City; KS! Click for details: https://t.co/x7KVFaS0Uq #Rogers #ElectricianJobs,FALSE,0,NA,2019-06-10 15:19,FALSE,NA,1138103349490760000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-94.6274636,39.114053,Rogers
608,Why did @Rogers charge me $130 for unreturned equipment for my cable but I never told them I would return it??? Pls explain,FALSE,1,NA,2019-06-10 15:21,FALSE,NA,1138103938832630000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",triciamatzellee,0,FALSE,FALSE,NA,NA,Rogers
40,How about you f off #Rogers. You and Bell bilk us of what; billions a year? You're not super profitable? Go pound s‡ https://t.co/5rO2Icsq05,FALSE,0,NA,2019-06-10 15:37,TRUE,NA,1138108009283030000,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Bemtig,0,FALSE,FALSE,NA,NA,Rogers
606,@danielle_kovac @Rogers What a great initiative! Shout-out to you and the @Rogers team for supporting your community <U+2764><U+FE0F> -Emily,FALSE,2,danielle_kovac,2019-06-10 15:56,FALSE,1137819544398060000,1138112719016680000,908715750575177000,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",Sprinklr,0,FALSE,FALSE,NA,NA,Rogers
56,@lisarossington @Rogers @WWFCanada @cleanshorelines Where is the garbage..??,FALSE,0,lisarossington,2019-06-10 16:00,FALSE,1138089665733430000,1138113603876180000,108732513,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",spaceindiarahul,0,FALSE,FALSE,NA,NA,Rogers
401,"RT @gnudarwin: I used Google maps to drive the trans-Siberian highway virtually. Sheer delight!
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432><U+043A><U+0441> #art #nature #<U+0440><U+043E><U+0441><U+0441><U+0438><U+044F> #trav‡",FALSE,0,NA,2019-06-10 16:04,FALSE,NA,1138114706680400000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
38,"My head is now full of Russia. My eyes are full.
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432><U+043A><U+0441> #art #nature #<U+0440><U+043E><U+0441><U+0441><U+0438><U+044F> #travel #rogers #drumsdaily‡ https://t.co/zqDzH2MezV",FALSE,0,NA,2019-06-10 16:04,TRUE,NA,1138114834078210000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,0,FALSE,FALSE,NA,NA,Rogers
399,"RT @gnudarwin: If you are shadowbanned on Twitter; Virtual road trips using Google maps may be a better use of your time. I enjoyed mine.
#‡",FALSE,0,NA,2019-06-10 16:06,FALSE,NA,1138115137586450000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
36,"RT @gnudarwin: If you do this trip; you will see immediately how perfectly Siberia resembles what some Americans call ""flyover country"". Lo‡",FALSE,0,NA,2019-06-10 16:06,FALSE,NA,1138115253193930000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
397,"RT @gnudarwin: Country is country; and many Americans may relate to Siberia better than Washington DC.
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432><U+043A><U+0441> #art #nature #<U+0440><U+043E><U+0441><U+0441><U+0438>‡",FALSE,0,NA,2019-06-10 16:06,FALSE,NA,1138115334748100000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
34,"RT @gnudarwin: A couple of years ago; I was shadow-banned by Twitter; and I decided to take time out and learn Russian language.
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D>‡",FALSE,0,NA,2019-06-10 16:07,FALSE,NA,1138115378796620000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
395,"RT @gnudarwin: Learning a language is definitely a better use of your time; if you are shadow-banned on Twitter.
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432><U+043A><U+0441> #art #nat‡",FALSE,0,NA,2019-06-10 16:07,FALSE,NA,1138115427408560000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
32,RT @gnudarwin: I also spent alot more time at the shooting range; when I was shadow-banned by Twitter. Honing your marksmanship is definite‡,FALSE,0,NA,2019-06-10 16:07,FALSE,NA,1138115496488850000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
393,"RT @gnudarwin: The gun range can really thank Twitter for shadow-banning me. They were raking in the range fees.
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432><U+043A><U+0441> #art #nat‡",FALSE,0,NA,2019-06-10 16:07,FALSE,NA,1138115542093450000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
30,RT @gnudarwin: If you are shadow-banned by Twitter; you can also work on new ways to make more money and donate more to #prolife groups. Re‡,FALSE,0,NA,2019-06-10 16:07,FALSE,NA,1138115592005660000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
391,"RT @gnudarwin: I've added convenient links to the #prolife donation pages to the blog.
https://t.co/Kz3yobFsiN

#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432><U+043A><U+0441> #art #natu‡",FALSE,0,NA,2019-06-10 16:08,FALSE,NA,1138115620820590000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
28,"RT @gnudarwin: The Twitter shadow-ban is prejudicial treatment. Maybe take it as a clue. Twitter may not be the best use of your time.

#<U+043C><U+0438>‡",FALSE,0,NA,2019-06-10 16:08,FALSE,NA,1138115654429560000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
389,"RT @gnudarwin: And now for further ponderance; check out the world map of Twitter accounts. 
""Flyover country""?
https://t.co/VfqAvMTgqD
#<U+043C><U+0438>‡",FALSE,0,NA,2019-06-10 16:08,FALSE,NA,1138115693319150000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
26,"RT @gnudarwin: I really enjoyed shooting that machine gun at the range. Maybe I should thank Twitter for banning me.
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432><U+043A><U+0441> #art‡",FALSE,0,NA,2019-06-10 16:08,FALSE,NA,1138115720829570000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
387,"RT @gnudarwin: Be sure and check the links in the blog. Twitter is not the only way to connect to me. Lots of other options.
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432>‡",FALSE,0,NA,2019-06-10 16:09,FALSE,NA,1138115866917130000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
24,"RT @gnudarwin: In addition; there are the Russian social media sites. Look around for gnudarwin. It is most likely me.
https://t.co/LfvUDV0‡",FALSE,0,NA,2019-06-10 16:09,FALSE,NA,1138115930087490000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,TRUE,FALSE,NA,NA,Rogers
604,Does this garbage @TSN_Sports app work for anyone? I watched the men's WC no problems; but can't watch anything now @Rogers,FALSE,0,NA,2019-06-10 16:10,FALSE,NA,1138116249165190000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RBuchel,0,FALSE,FALSE,NA,NA,Rogers
385,"My mind is drenched with Russia. It overflows beautifully.
#<U+043C><U+0438><U+043D><U+043E><U+0431><U+043E><U+0440><U+043E><U+043D><U+044B> #<U+0432><U+043A><U+0441> #art #nature #<U+0440><U+043E><U+0441><U+0441><U+0438><U+044F> #travel #rogers‡ https://t.co/UzNnVZWt71",FALSE,0,NA,2019-06-10 16:10,TRUE,NA,1138116253761950000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gnudarwin,1,FALSE,FALSE,NA,NA,Rogers
22,Want to work in Leawood; KS? View our latest opening: https://t.co/xHTwxQGFSO #Rogers #ElectricianJobs,FALSE,0,NA,2019-06-10 16:12,FALSE,NA,1138116800518860000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-94.6169012,38.966673,Rogers
138,We're hiring in #Rogers; MN! Click the link in our bio to apply to this job and more: senior accountant at Accountemps #Sales,FALSE,0,NA,2019-06-10 16:45,FALSE,NA,1138124938223630000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_MNS_sales,0,FALSE,FALSE,-93.5525206,45.1878015,Rogers
238,"Mercy Health is looking for teammates like you. See our latest #BusinessMgmt job openings; including ""Associate Cou‡ https://t.co/o1OSNGi4Ai",FALSE,0,NA,2019-06-10 16:55,TRUE,NA,1138127436359480000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_ar_mgmt,0,FALSE,FALSE,-94.1185366,36.3320196,Rogers
136,Want to work at Rogers? We're hiring in St Joseph; MO! Click for details: https://t.co/WE6cUHN2gR #Rogers #ElectricianJobs,FALSE,0,NA,2019-06-10 17:06,FALSE,NA,1138130240947960000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-94.846681,39.7674578,Rogers
602,This past weekend @Rogers employees from across the country gave their time for the 2nd Annual Rogers #GiveTogether‡ https://t.co/nIFa6wd5r1,FALSE,1,NA,2019-06-10 17:19,TRUE,NA,1138133576464170000,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",BTCityNewsCGY,0,FALSE,FALSE,NA,NA,Rogers
18,"Join the Zods Kitchen; Inc team! See our latest #CustomerService job openings; including ""Host/Hostess/Cashier""; vi‡ https://t.co/Q4PrKUfke8",FALSE,0,NA,2019-06-10 17:23,TRUE,NA,1138134486749600000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_AR_cstsrv,0,FALSE,FALSE,-94.1771026,36.3351598,Rogers
52,If you are trying to call in we are having issues right now with our new phone system.  We are working with @Rogers‡ https://t.co/aDPCQyOzVV,FALSE,0,NA,2019-06-10 17:33,TRUE,NA,1138137129408770000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FCSurplus,0,FALSE,FALSE,NA,NA,Rogers
17,"Don't submit then quit. Apply for jobs like ""Part-Time Service Valet - Evenings"" at Valet Living; then look for peo‡ https://t.co/MDM0IG0qYo",FALSE,0,NA,2019-06-10 17:57,TRUE,NA,1138143197580840000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_AR_facmgmt,0,FALSE,FALSE,-94.1185366,36.3320196,Rogers
16,Want to work in Memphis; TN? View our latest opening: https://t.co/S4q6WJGsvN #Rogers #ElectricianJobs,FALSE,0,NA,2019-06-10 17:59,FALSE,NA,1138143718148430000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-90.0489801,35.1495343,Rogers
600,@Adam_Olivero @LisaThompsonMPP @Ford @Rogers @CTVLondon @TorontoStar @1017theOne Fact is some teachers have receive‡ https://t.co/HVffrVCi9z,FALSE,1,Adam_Olivero,2019-06-10 18:02,TRUE,1113164564701440000,1138144355133390000,411030308,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Deborah52902211,0,FALSE,FALSE,NA,NA,Rogers
235,The Wellstead of Rogers &amp; Diamondcrest is looking for teammates like you. See our latest #Nursing job openings; inc‡ https://t.co/MtxEERBehp,FALSE,0,NA,2019-06-10 18:13,TRUE,NA,1138147063554640000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_MNS_NURSING,0,FALSE,FALSE,-93.5525206,45.1878015,Rogers
14,"Don't be shy. Score a job like ""Kitchen Leader"" at Zods Kitchen; Inc by asking for referrals. It's a great way to g‡ https://t.co/DyeKr6BigZ",FALSE,0,NA,2019-06-10 18:26,TRUE,NA,1138150476497550000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_ar_hrta,0,FALSE,FALSE,-94.1771026,36.3351598,Rogers
131,Can you recommend anyone for this job in Miami; FL? https://t.co/tADOp5K33T #Rogers #Sales,FALSE,0,NA,2019-06-10 18:53,FALSE,NA,1138157153607340000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-80.1917902,25.7616798,Rogers
48,Time is  running out- TWO WEEKS LEFT to submit for the #OHBA2019AoD. This is your opportunity to showcase your tale‡ https://t.co/bmzF8b6K3m,FALSE,3,NA,2019-06-10 18:56,TRUE,NA,1138157919604780000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",OntarioHBA,5,FALSE,FALSE,NA,NA,Rogers
594,"It's time for you to vote on The Lead presented by @Rogers Ignite: 

<U+0001F518> NBA Finals
<U+0001F518> Warriors/Raptors Game 5
<U+0001F518> Rapto‡ https://t.co/oDYFfCAXjT",FALSE,16,NA,2019-06-10 19:24,TRUE,NA,1138164971253240000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",timandsid,1,FALSE,FALSE,NA,NA,Rogers
44,@timandsid @Rogers This vote seems a little slanted towards a certain topic,FALSE,2,timandsid,2019-06-10 19:25,FALSE,1138164971253240000,1138165267505320000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MattBarbosa96,0,FALSE,FALSE,NA,NA,Rogers
592,@timandsid @Rogers Choices;choices;choices.... what to pickk...,FALSE,1,timandsid,2019-06-10 19:25,FALSE,1138164971253240000,1138165320760400000,182422417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LTbj4,0,FALSE,FALSE,NA,NA,Rogers
42,@timandsid @Rogers This isn∆t true democracy! These options are basically all the same and have to do with Raptors!,FALSE,0,timandsid,2019-06-10 19:27,FALSE,1138164971253240000,1138165749875460000,182422417,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Canadastrong99,0,FALSE,FALSE,NA,NA,Rogers
590,@Canadastrong99 @timandsid @Rogers https://t.co/OxIw8n9gm8,FALSE,1,Canadastrong99,2019-06-10 19:28,FALSE,1138165749875460000,1138166183637710000,38830181,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yateball,0,FALSE,FALSE,NA,NA,Rogers
40,@Canadastrong99 @timandsid @Rogers NANI?! https://t.co/daQZwHNUOE,FALSE,1,Canadastrong99,2019-06-10 19:31,FALSE,1138165749875460000,1138166829405200000,38830181,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CadJuice,0,FALSE,FALSE,NA,NA,Rogers
588,@timandsid @Rogers What about the Canadian open?,FALSE,2,timandsid,2019-06-10 19:31,FALSE,1138164971253240000,1138166878323560000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cathal_Madigan,0,FALSE,FALSE,NA,NA,Rogers
12,We're hiring in #Rogers; AR! Click the link in our bio to apply to this job and more: Manager in Training at Five G‡ https://t.co/ATyf5uKR1x,FALSE,0,NA,2019-06-10 19:33,TRUE,NA,1138167206414400000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_ar_hrta,0,FALSE,FALSE,-94.1185366,36.3320196,Rogers
36,"@Rogers I∆m trying to complete a SIM card purchase checkout but I∆m getting an error.

https://t.co/JCdabo0431",FALSE,0,Rogers,2019-06-10 19:38,FALSE,NA,1138168463560560000,82643620,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",fnando,0,FALSE,FALSE,NA,NA,Rogers
584,@timandsid @Rogers One win away,FALSE,1,timandsid,2019-06-10 19:40,FALSE,1138164971253240000,1138168992546320000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",buffyrosie,0,FALSE,FALSE,NA,NA,Rogers
34,@timandsid @Rogers @Sportsnet This is the biggest night in sports we've had since the 93 Jays. The entire country o‡ https://t.co/5PB6XJdDZL,FALSE,1,timandsid,2019-06-10 19:40,TRUE,1138164971253240000,1138169025412900000,182422417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adamsiraj5,0,FALSE,FALSE,NA,NA,Rogers
582,@timandsid @Rogers @tim_micallef Good thing the Warriors are moving to San Francisco. That last game; on the court‡ https://t.co/bcNfVFs8nB,FALSE,0,timandsid,2019-06-10 19:42,TRUE,1138164971253240000,1138169567111330000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hotcarlito,0,FALSE,FALSE,NA,NA,Rogers
580,Say it and Play it: @Rogers launches Ignite TV service in Newfoundland https://t.co/olFZOHPjth,FALSE,1,NA,2019-06-10 19:45,FALSE,NA,1138170387148210000,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",AboutRogers,0,FALSE,FALSE,NA,NA,Rogers
129,Interested in a job in Lebanon; TN? This could be a great fit: https://t.co/yxnknV7ciV #Rogers #ElectricianJobs,FALSE,0,NA,2019-06-10 19:46,FALSE,NA,1138170615192370000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-86.2911024,36.2081098,Rogers
30,A huge thanks to all the @Rogers staff who volunteered over the weekend in Ontario; Quebec and New Brunswick doing‡ https://t.co/NsgAvYSw0A,FALSE,2,NA,2019-06-10 19:47,TRUE,NA,1138170791697230000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Keen_for_trees,0,FALSE,FALSE,NA,NA,Rogers
578,@fnando @Rogers I am wondering if you are getting that error as soon as you click the Checkout button? ^ BE,FALSE,0,fnando,2019-06-10 19:55,FALSE,1138168463560560000,1138172793483210000,7055722,"<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>",RogersHelps,0,FALSE,FALSE,NA,NA,Rogers
28,@timandsid @Rogers Canada 1 - 0 Cameroon at the half. Maybe just a word or two about the women!,FALSE,1,timandsid,2019-06-10 19:56,FALSE,1138164971253240000,1138173173621490000,182422417,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>",SunStormMike,0,FALSE,FALSE,NA,NA,Rogers
576,"@timandsid @Rogers G
A
M 
E  
5!!!",FALSE,1,timandsid,2019-06-10 19:59,FALSE,1138164971253240000,1138173879954950000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",antoniod416,0,FALSE,FALSE,NA,NA,Rogers
9,"Career tip for landing jobs like ""Neurohospitalist at Mercy NW Arkansas"" in #Rogers; AR. Go on informational interv‡ https://t.co/bogRXbyD17",FALSE,0,NA,2019-06-10 20:00,TRUE,NA,1138174227402480000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",AR_physician,0,FALSE,FALSE,-94.1185366,36.3320196,Rogers
8,"Mercy Health is looking for teammates like you. See our latest #SupplyChain job openings; including ""Supply Chain T‡ https://t.co/phHUkCvdG3",FALSE,0,NA,2019-06-10 20:08,TRUE,NA,1138176128001060000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_AR_schn,0,FALSE,FALSE,-94.1185366,36.3320196,Rogers
574,@timandsid @Rogers All of the above equally!!!!!!!!!,FALSE,0,timandsid,2019-06-10 20:27,FALSE,1138164971253240000,1138180884518110000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ShellieRykiss,0,FALSE,FALSE,NA,NA,Rogers
24,Thank you @Rogers https://t.co/7xhNiCUQTl,FALSE,0,NA,2019-06-10 20:31,FALSE,NA,1138181954380210000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aerospacerock,0,FALSE,FALSE,NA,NA,Rogers
572,I just had the absolute worst experience as a customer I have ever had with any company when I called @Rogers for h‡ https://t.co/VcNychuKyK,FALSE,0,NA,2019-06-10 20:31,TRUE,NA,1138182004741140000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajf672,0,FALSE,FALSE,NA,NA,Rogers
