S_ID,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,ID,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Telco
538,RT @MuseuMontserrat: Yamamoto va dibuixar un gran laberint de sal al bell mig de la nau central de Sankt Peter de Col=nia. https://t.co/8nR‡,FALSE,0,NA,2019-07-12 13:25,FALSE,NA,1149671005662710000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raulmaigi,1,TRUE,FALSE,NA,NA,Bell
537,Cloud9 by David Mark Bulley https://t.co/D5pYLsioL1 #NowPlaying,FALSE,1,NA,2019-07-12 13:25,FALSE,NA,1149671009210880000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",simon__bell,0,FALSE,FALSE,NA,NA,Bell
536,Interesting update article of @IP_Association: Why gut microbes matter in functional gastrointestinal symptoms. Pro‡ https://t.co/Ij0AqCNlDx,FALSE,0,NA,2019-07-12 13:25,TRUE,NA,1149671017943460000,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Food4Gut_Health,0,FALSE,FALSE,NA,NA,Bell
535,"@spider_bell_ <U+3048><U+3001><U+307E><U+3063><U+3066>
<U+65B0><U+4EAC><U+6975><U+FF1F><U+FF1F>",FALSE,1,spider_bell_,2019-07-12 13:25,FALSE,1149649852772430000,1149671019440770000,1109802367094910000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ri1___10,0,FALSE,FALSE,NA,NA,Bell
534,@ripfaint_ Why is this in my bell,FALSE,0,ripfaint_,2019-07-12 13:25,FALSE,1149577457462210000,1149671021424730000,1066322379129920000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EYE_SplashKing,0,FALSE,FALSE,NA,NA,Bell
533,Holaaaa #LindoViernes para todas<U+0001F337>#HolaChileDe7a12 @alebanchieri @ClaudiaOrdene @390Joev @playa_brava @bell_black‡ https://t.co/F2Itjk0uwo,FALSE,2,NA,2019-07-12 13:25,TRUE,NA,1149671024390260000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Shony_37,0,FALSE,FALSE,NA,NA,Bell
532,"Tacko Fall. 

Tacko Ball. 

Tacko Fell. 

Tacko Bell.",FALSE,2,NA,2019-07-12 13:25,FALSE,NA,1149671030685870000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cj_dunwiddie,0,FALSE,FALSE,NA,NA,Bell
531,Great to see the engagement with schools &amp; teaching #stem #construction ongoing @rachelj_bell! Do get in touch if y‡ https://t.co/98HG75m9bS,FALSE,0,NA,2019-07-12 13:25,TRUE,NA,1149671041028850000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WiP_SW,0,FALSE,FALSE,NA,NA,Bell
530,@kbq225 @VopReal ......CEMEX ring a bell? You discovered the bastards how many months ago??,FALSE,1,kbq225,2019-07-12 13:25,FALSE,1149534756586960000,1149671045932050000,47411798,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KWLewis4,0,FALSE,FALSE,NA,NA,Bell
528,RT @dimitrimbella1: Geo Masso; Eriko; Dina Bell; Sergeo Polo;Mama Nguea;Grace&amp;Ben Decca; Hugo Nyame etc... pardon complTtez <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>,FALSE,0,NA,2019-07-12 13:25,FALSE,NA,1149671060167520000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dimitrimbella1,2,TRUE,FALSE,NA,NA,Bell
526,@snowpear_bell <U+304A><U+3063><U+3051><U+30FC>!<U+0001F197><U+270C><U+FE0F><U+697D><U+3057><U+307F><U+306B><U+3057><U+3066><U+308B><U+208D><U+208D>(n¶ <U+1D55> `n)<U+207E><U+207E><U+2764><U+307E><U+305F><U+6587><U+623F><U+5177><U+30AB><U+30D5><U+30A7><U+,FALSE,0,snowpear_bell,2019-07-12 13:25,FALSE,1149670172350790000,1149671088571350000,1096064073723080000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yddnkr,0,FALSE,FALSE,NA,NA,Bell
525,@KinglegitTin @CallMeAgent00 @imdavissss @STEEZO_THE_GOD @ImDukeDennis @FanumTV Why is this in my bell,FALSE,0,KinglegitTin,2019-07-12 13:25,FALSE,1149516137488470000,1149671100147810000,1144448085176670000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EYE_SplashKing,0,FALSE,FALSE,NA,NA,Bell
523,RT @Fusion21SocEnt: Who doesn∆t love a free breakfast?! Fusion21 members there∆s still time to register your place for @BellGroupUK Social‡,FALSE,0,NA,2019-07-12 13:25,FALSE,NA,1149671132133390000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BellGroupUK,1,TRUE,FALSE,NA,NA,Bell
522,@jjwww808jyj <U+9CF4><U+3089><U+305B> <U+97FF><U+3051> Prism Bell https://t.co/tjINaJESyn,FALSE,0,jjwww808jyj,2019-07-12 13:25,FALSE,1149653633757110000,1149671156938520000,2189631512,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",am61in37my1,0,FALSE,FALSE,NA,NA,Bell
521,<U+C65C> <U+ADF8><U+B7EC><U+B290><U+B0D0>; <U+C81C><U+C628>...? #King_Bell,FALSE,0,NA,2019-07-12 13:25,FALSE,NA,1149671159715110000,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Tars_Bell_Bot,0,FALSE,FALSE,NA,NA,Bell
520,Taco bell lang naman <U+0001F629>,FALSE,1,NA,2019-07-12 13:25,FALSE,NA,1149671162281990000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BabyGiirlOG,0,FALSE,FALSE,NA,NA,Bell
518,While we were talking about BK Tacos; Taco Bell released 4 new French fry based menu items. Sadly; 3 of them are on‡ https://t.co/6vMzbadQQy,FALSE,0,NA,2019-07-12 13:25,TRUE,NA,1149671220373330000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WeRJustGrubbin,0,FALSE,FALSE,NA,NA,Bell
517,RT @ptannerpix: At the end of the pier #peace #mindfulness #meditation #timeout #seaside @VisitAnglesey @BeaumarisRNLI @visitbeaumaris @Jan‡,FALSE,0,NA,2019-07-12 13:25,FALSE,NA,1149671240086490000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EarthandClouds,2,TRUE,FALSE,NA,NA,Bell
515,@bell_black @HolaChileLaRed uno de los miles! que horror!! https://t.co/3yKSDZD86q,FALSE,0,bell_black,2019-07-12 13:25,FALSE,1149669114287460000,1149671242154160000,91016518,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mc_cuxi,0,FALSE,FALSE,NA,NA,Bell
514,"NEW RDR2 video drops today!
Stay up to date with my last video!
CLICK <U+0001F449> https://t.co/6mPYqrw3KQ

THANK YOU so much‡ https://t.co/ZMiycMngaN",FALSE,0,NA,2019-07-12 13:25,TRUE,NA,1149671246017280000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Darkwarriorr1,0,FALSE,FALSE,NA,NA,Bell
512,"@camellia_s_bell <U+91D1><U+964D><U+3063><U+3066><U+3053><U+306A><U+3044><U+304B><U+3057><U+3089>‡( ;<U+2200>;)<U+2190>

<U+305D><U+308D><U+305D><U+308D><U+3001><U+304B><U+306D><U+3074><U+306E><U+5973><U+306B><U+306A><U+308D><U+3046><U+304B><U+3057><U+308",FALSE,0,camellia_s_bell,2019-07-12 13:26,FALSE,1149670982073770000,1149671256356090000,940413882555703000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",benika_nogitore,0,FALSE,FALSE,NA,NA,Bell
510,Pint of @Loddonbrewery #Hoppit; a pickled egg and a pork pie at the splendid @BELL_BEER @Bellinnfood #lifespleasures https://t.co/hZkBslPZxg,FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671277101120000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MonkeyIslandLn,0,FALSE,FALSE,NA,NA,Bell
509,@giochihellgdr TROPP SFACCIMM BELL!!,FALSE,0,giochihellgdr,2019-07-12 13:26,FALSE,1149670898275760000,1149671286240500000,1134239343525220000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Zachariahellgdr,0,FALSE,FALSE,NA,NA,Bell
508,<U+6025><U+306B><U+75C5><U+3093><U+3060><U+308A><U+5143><U+6C17><U+306B><U+306A><U+3063><U+305F><U+308A><U+60C5><U+7DD2><U+304C><U+304A><U+304B><U+3057><U+3044>,FALSE,3,NA,2019-07-12 13:26,FALSE,NA,1149671293597310000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",furan_bell,0,FALSE,FALSE,NA,NA,Bell
507,@bell_6127 <U+660E><U+65E5>9<U+6642><U+306B><U+30C9><U+30EC><U+30DF><U+306A>!!!,FALSE,0,bell_6127,2019-07-12 13:26,FALSE,1149669310555540000,1149671297917440000,3239969455,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",akamine108st,0,FALSE,FALSE,NA,NA,Bell
505,"RT @paolaxmi: @strabichina @Ironman03354779 Assente per evitare di pagare le tasse?
Bell'acrosticato!
Non puoi inviare emoticon; ma le puoi‡",FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671299645620000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",strabichina,1,TRUE,FALSE,NA,NA,Bell
503,<U+660E><U+65E5><U+3001><U+660E><U+5F8C><U+65E5><U+5BFE><U+6226><U+3088><U+308D><U+3057><U+304F><U+304A><U+9858><U+3044><U+3057><U+307E><U+3059> https://t.co/yeuY9FBszA,FALSE,2,NA,2019-07-12 13:26,FALSE,NA,1149671319635540000,NA,"<a href=""http://covelline.com/feather"" rel=""nofollow"">feather for iOS  </a>",Hosiring_a_Bell,0,FALSE,FALSE,NA,NA,Bell
502,@amy_shiels &amp; @Chrysta_Bell we∆re gonna miss you at the Fest this year!!!  Day 1 starting... https://t.co/qrOBChMQNF,FALSE,0,amy_shiels,2019-07-12 13:26,FALSE,NA,1149671325440490000,278144662,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nefariousFC,0,FALSE,FALSE,NA,NA,Bell
500,"@Beas7onYT For any of the guys that have ever been stationed in SE Asia this song should ring a bell !! "" No money‡ https://t.co/av7UZ8A2WH",FALSE,0,Beas7onYT,2019-07-12 13:26,TRUE,NA,1149671328426780000,972909836,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IamMike_Gordon,0,FALSE,FALSE,NA,NA,Bell
499,<U+30AB><U+30C3><U+30B3><U+3044><U+3044><U+3053><U+304C><U+304D><U+305F>,FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671341286510000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bell_coo_remy,0,FALSE,FALSE,NA,NA,Bell
498,@TheRickWilson You could saddle that f'ing thing!,FALSE,0,TheRickWilson,2019-07-12 13:26,FALSE,1149657806653380000,1149671342372870000,19084896,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Duncan_Bell,0,FALSE,FALSE,NA,NA,Bell
497,"RT @bbobabboba: 190711 <U+C5E0><U+CE74> #<U+C774><U+BED0><U+C774><U+BED0> #<U+AC15><U+BBFC><U+D76C> 

<U+2665><U+FE0F>https://t.co/IEeMLazztn
<U+2665><U+FE0F>https://t.co/8m0dngqLp9 https://t.co/UFsqXICsFX",FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671375273000000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pilo_bell,786,TRUE,FALSE,NA,NA,Bell
496,"Oral quiz???
Does it ring a bell???<U+0001F602>",FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671385649700000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SiYeeNel,0,FALSE,FALSE,NA,NA,Bell
495,"<U+7406><U+60F3><U+306F><U+3044><U+3064><U+3082><U+3044><U+3063><U+3066><U+308B><U+3051><U+3069>BB9790
<U+3042><U+308C><U+306F><U+5B8C><U+74A7><U+306A><U+30B5><U+30A4><U+30BA><U+611F><U+3068><U+7269><U+7406><U+30AD><U+30FC><U+3060><U+3063><U+305F>
<U+6642><U+70B9><U+3067>Q5
<U+72EC><U+81EA>OS<U+3067><U+30A2><U+30D7><U+30EA><U+7121><U+3044><U+306E><U+304C><U+7D50><U+5C40><U+5EC3><U+308C><U+305F><U+7406><U+7531><U+3088><U+306D>",FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671391102260000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",bell_alert,0,FALSE,FALSE,NA,NA,Bell
494,"<U+4ECA><U+306E><U+30B9><U+30DA><U+30C3><U+30AF><U+3067><U+3042><U+306E><U+30B5><U+30A4><U+30BA><U+4F5C><U+3063><U+3066><U+307B><U+3057><U+3044><U+3068><U+8A00><U+3044><U+7D9A><U+3051><U+3066><U+65E9><U+4F55><U+5E74><U+FF65><U+FF65><U+FF65>
6<U+30A4><U+30F3><U+30C1><U+4E3B><U+6D41><U+306E><U+6642><U+4EE3><U+306F><U+3088><U+7D42><U+308F><U+3063><U+3066><U+FF65><U+FF65><U+FF65>
<U+30DF><U+30CB><U+30DE><U+30EB><U+306B>ray<U+304F><U+3089><U+3044><U+306E><U+3084><U+3064><U+4F5C><U+308D><U+3046><U+3088><U+FF65><U+FF65><U+FF65>",FALSE,0,bell_alert,2019-07-12 13:26,FALSE,1149671391102260000,1149671392398330000,3311585851,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",bell_alert,0,FALSE,FALSE,NA,NA,Bell
493,@9cCC_ !<U+FF1F>,FALSE,0,9cCC_,2019-07-12 13:26,FALSE,1149670722928660000,1149671399406980000,4925058139,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",furin_bell,0,FALSE,FALSE,NA,NA,Bell
492,"RT @choroid_bell: @choroid_bell <U+C774><U+BBF8> <U+B9CE><U+C740> <U+BD84><U+B4E4><U+C774> <U+BCF4><U+C168><U+ACA0><U+C9C0><U+B9CC>... <U+BB38><U+C81C><U+AC00> <U+C788><U+C5C8><U+C5B4><U+C11C> <U+B2E4><U+C2DC> <U+C62C><U+B9AC><U+B294>...
<U+C774><U+BBF8> <U+B2E4> <U+BCF4><U+C168><U+ACA0><U+C9C0><U+B9CC>... <U+C554><U+D2BC>.. #<U+C0E4><U+C774><U+B2C8> #<U+C2B4><U+CF58> <U+B300><U+AE30><U+C601><U+C0C1><U+C785><U+B2C8><U+B2E4> <U+BABB><U+BCF4><U+C2E0> <U+C0E4><U+C774><U+B2C8> <U+D32C><U+BD84><U+B4E4> <U+BD10><U+C8FC><U+C2DC><U+ACE0> <U+BCF4><U+C2E0> <U+BD84><U+B4E4><U+C740> <U+B610> <U+BD10><U+C8FC><U+C138><U+C694>:)‡",FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671403202830000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ONLYONE_YOUNEED,2767,TRUE,FALSE,NA,NA,Bell
491,@MontrealOTA  Bell and all the other Pay TV Companies in Canada that would like to put an end to Free Digital HD &amp;‡ https://t.co/7QylZpUK7y,FALSE,0,MontrealOTA,2019-07-12 13:26,TRUE,NA,1149671404578540000,1455880106,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",channel_clear,0,FALSE,FALSE,NA,NA,Bell
490,Ring a Bell and Fury Sparks! https://t.co/lIMhnvNDpy,FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671408865140000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8BITRio,0,FALSE,FALSE,NA,NA,Bell
486,RT @3purple29: 190630 <U+C778><U+AE30><U+AC00><U+C694> <U+C9D0><U+C0B4><U+B77C><U+BE54> <U+C870><U+C774> <U+C5BC><U+BE61> <U+BAA8><U+C74C> https://t.co/BaI3vDRGvn,FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671456499870000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bell_rv0801,6,TRUE,FALSE,NA,NA,Bell
485,@80Rosaria80 @Joanneilms O'sapev..jamm bell<U+0001F602><U+0001F602><U+0001F602><U+0001F602>,FALSE,2,80Rosaria80,2019-07-12 13:26,FALSE,1149668029908860000,1149671457892360000,4851138497,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Orso_78,0,FALSE,FALSE,NA,NA,Bell
483,<U+304B><U+308F><U+3044><U+3044><U+304B><U+3088>,FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671465052060000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bell_coo_remy,0,FALSE,FALSE,NA,NA,Bell
482,@shake__bell <U+304A><U+3064><U+304B><U+308C><U+3061><U+3083><U+3093><U+3053>,FALSE,0,shake__bell,2019-07-12 13:26,FALSE,1149668329348460000,1149671465186310000,701790309483548000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nen_nen_nemui,0,FALSE,FALSE,NA,NA,Bell
481,@zpsxk_20 <U+314E><U+314E><U+314E>,FALSE,0,zpsxk_20,2019-07-12 13:26,FALSE,1149651888125590000,1149671483691500000,772088352891744000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bell__1130,0,FALSE,FALSE,NA,NA,Bell
480,RT @TrojanManifesto: Scots paedo haggled woman down to 93p to watch girl being sexually abused online https://t.co/OhQkbCLADM,FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671491602190000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dophin11,22,TRUE,FALSE,NA,NA,Bell
479,RT @BTS_twt: <U+0001F97A><U+0001F97A> #RM https://t.co/KVrk30UKGW,FALSE,0,NA,2019-07-12 13:26,FALSE,NA,1149671497817940000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Bell_park0,78512,TRUE,FALSE,NA,NA,Bell
478,@spider_bell_ <U+305D><U+3053><U+3089><U+3078><U+3093><U+306B><U+53BB><U+5E74><U+4F4F><U+3093><U+3069><U+3063><U+305F><U+3063><U+3066><U+3044><U+3046><U+3060><U+3051><U+3067><U+3059><U+3002><U+306F><U+3044><U+3002><U+0001F602>,FALSE,0,spider_bell_,2019-07-12 13:26,FALSE,1149671202526410000,1149671499097220000,1109802367094910000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ri1___10,0,FALSE,FALSE,NA,NA,Bell
477,"RT @iLikeCatShirts: [Door bell rings]

Man: *opens door* hello?

[A Chevy just crashes into his house]",FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671503056830000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Blackp8gan86,10,TRUE,FALSE,NA,NA,Bell
476,RT @nytimesarts: How long will Kristen Bell play ÙVeronica Marsˆ? Until everyone in Neptune is dead. ÙThat∆s when I will let her go. When t‡,FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671503211970000,NA,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",mondostic,8,TRUE,FALSE,NA,NA,Bell
475,@TGDarien @RufusRundown @ProFootballTalk Conner was effective last year. Don∆t need to pay Bell 15 M more to slightly move the needle,FALSE,2,j_mess2,2019-07-12 13:27,FALSE,1149670998058210000,1149671521297630000,355088057,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",j_mess2,0,FALSE,FALSE,NA,NA,Bell
474,"@compass_tsumuri <U+590F><U+306A><U+306E><U+306B><U+6C37><U+6F2C><U+3051><U+306B><U+3055><U+308C><U+3061><U+3083><U+3064><U+3064><U+3080><U+308A><U+3057><U+3083><U+301C>!!!!!!<U+0001F4A5><U+0001F4A5><U+0001F4A5>(<U+3042><U+3068><U+30EF><U+30A4><U+3082>)
<",FALSE,1,compass_tsumuri,2019-07-12 13:27,FALSE,1149666811350170000,1149671521855490000,1092958471887080000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bell_3333333333,0,FALSE,FALSE,NA,NA,Bell
472,RT @CNN: It's Big Ben's 160th birthday today. But the bell can't ring out in celebration -- its tower is under renovation: https://t.co/DsF‡,FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671534182700000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",papa_whales,88,TRUE,FALSE,NA,NA,Bell
471,"RT @OpheliaDragons: Book One of Immortal Dragons; DRAGON BLUES by Ophelia Bell 
https://t.co/ul4dZDyZIr

#pnr #shifter #romance #BYNR https‡",FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671534455200000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RTCOttawa,2,TRUE,FALSE,NA,NA,Bell
470,RT @CKocivar: Great news for California∆s teens!Thank you for supporting #SB328 for healthier school start times. @CaliforniaPTA  is proud‡,FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671537277950000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cphgreen,4,TRUE,FALSE,NA,NA,Bell
469,@Bell_Mall <U+58F2><U+308C><U+306A><U+304D><U+3083><U+30B5><U+30E8><U+30CA><U+30E9>,FALSE,0,Bell_Mall,2019-07-12 13:27,FALSE,1149658886497950000,1149671551584760000,560996255,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0902Horza,0,FALSE,FALSE,NA,NA,Bell
468,"<U+4E86><U+3055><U+3093><U+3001><U+30B0><U+30C3><U+30BA><U+304C><U+51FA><U+3066><U+308B><U+304B><U+3089>
<U+3053><U+308C><U+304B><U+3089><U+3082><U+51FA><U+3066><U+304F><U+308B><U+3068><U+601D><U+3046><U+3093><U+3060>
<U+4E86><U+3055><U+3093><U+3082><U+5E78><U+305B><U+306B><U+306A><U+3063><U+3066><U+307B><U+3057><U+3044><U+306A>‡‡
<U+3053><U+308C><U+304B><U+3089><U+3082><U+4E86><U+3055><U+3093><U+306B><U+8AB2><U+91D1><U+3059><U+308B><U+304B><U+3089><U+3042>",FALSE,1,NA,2019-07-12 13:27,FALSE,NA,1149671552331280000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bell_tora,0,FALSE,FALSE,NA,NA,Bell
466,"RT @premaccspotflix: NETFLIX GIVEAWAYS!!!<U+0001F525> | shared account 4 devices

how to join?
- follow @premaccspotflix 
- like &amp; rt this tweet
- tur‡",FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671558635340000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nikkaocnas,12,TRUE,FALSE,NA,NA,Bell
465,guess imma eat a bowl of radish; bell pepper; and rice cuz that∆s it till pay day; my nigga lol,FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671559159640000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",molegrl,0,FALSE,FALSE,NA,NA,Bell
464,"@bell_sleep1111 <U+3053><U+3093><U+3070><U+3093><U+306F><U+306A><U+3093><U+3060><U+305E><U+0001F43B>
<U+30D1><U+30D4><U+30B3><U+3061><U+3083><U+3093><U+306F><U+5BDD><U+3061><U+3083><U+3063><U+305F><U+3093><U+3060><U+305E><U+0001F43B>
<U+30AA><U+30E4><U+30",FALSE,1,bell_sleep1111,2019-07-12 13:27,FALSE,1149663113777590000,1149671563974730000,3284235949,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UphQepCv8J,0,FALSE,FALSE,NA,NA,Bell
463,"<U+91D1><U+306F><U+547D><U+3088><U+308A><U+91CD><U+3044>++++!

<U+5229><U+6839><U+5DDD><U+5E78><U+96C4> - <U+798F><U+672C><U+4F38><U+884C><U+300E><U+8CED><U+535A><U+9ED9><U+793A><U+9332><U+30AB><U+30A4><U+30B8><U+300F>",FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671567913130000,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",bell_sa01,0,FALSE,FALSE,NA,NA,Bell
462,@p_man_wktk <U+30BD><U+30EB><U+30C6><U+30A3><U+3048><U+308A><U+3061><U+2048>,FALSE,0,p_man_wktk,2019-07-12 13:27,FALSE,1149670618830210000,1149671573239890000,172256840,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",M_ring_a_bell,0,FALSE,FALSE,NA,NA,Bell
461,<U+0E01><U+0E39><U+0E21><U+0E31><U+0E19><U+0E20><U+0E32><U+0E23><U+0E30><U+0E15><U+0E25><U+0E2D><U+0E14><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E41><U+0E25><U+0E49><U+0E27><U+0E19><U+0E34>,FALSE,0,NA,2019-07-12 13:27,FALSE,NA,1149671576222120000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bell_01230,0,FALSE,FALSE,NA,NA,Bell
460,@SandroScar_Bell is excited asf. https://t.co/fRSYxEOjKM,FALSE,0,SandroScar_Bell,2019-07-12 13:27,FALSE,NA,1149671578830900000,4470266114,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GrayScentedSky,1,FALSE,FALSE,NA,NA,Bell
459,This plan to raid Area 51? Don't forget to honor the man with the original plan. Art Bell. Man. Myth. Legend.‡ https://t.co/qLV7wwUgBC,FALSE,0,NA,2019-07-12 13:27,TRUE,NA,1149671579850350000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkTwenty3,0,FALSE,FALSE,NA,NA,Bell
